#group,false,false,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,
,result,table,_time,_value,_field,_measurement,sensor_id
,,4,2026-03-18T01:25:07Z,5.153949266643,co,airSensors,TLM0200
,,4,2026-03-18T01:25:17Z,2.809772918023,co,airSensors,TLM0200
,,4,2026-03-18T01:25:27Z,3.667164119531,co,airSensors,TLM0200
,,4,2026-03-18T01:25:37Z,3.845753317767,co,airSensors,TLM0200
,,4,2026-03-18T01:25:47Z,4.305331282710,co,airSensors,TLM0200
,,4,2026-03-18T01:25:57Z,0.936126940548,co,airSensors,TLM0200
,,4,2026-03-18T01:26:07Z,2.368618024103,co,airSensors,TLM0200
,,4,2026-03-18T01:26:17Z,1.579988690057,co,airSensors,TLM0200
,,4,2026-03-18T01:26:27Z,4.206099909590,co,airSensors,TLM0200
,,4,2026-03-18T01:26:37Z,1.063243846574,co,airSensors,TLM0200
,,4,2026-03-18T01:26:47Z,3.170910336448,co,airSensors,TLM0200
,,4,2026-03-18T01:26:57Z,4.613290597943,co,airSensors,TLM0200
,,4,2026-03-18T01:27:07Z,5.742016516062,co,airSensors,TLM0200
,,4,2026-03-18T01:27:17Z,1.914465112108,co,airSensors,TLM0200
,,4,2026-03-18T01:27:27Z,0.660997985269,co,airSensors,TLM0200
,,4,2026-03-18T01:27:37Z,4.538663241486,co,airSensors,TLM0200
,,4,2026-03-18T01:27:47Z,0.278465742164,co,airSensors,TLM0200
,,4,2026-03-18T01:27:57Z,1.058211443743,co,airSensors,TLM0200
,,4,2026-03-18T01:28:07Z,6.256550507295,co,airSensors,TLM0200
,,4,2026-03-18T01:28:17Z,5.462526687392,co,airSensors,TLM0200
,,4,2026-03-18T01:28:27Z,4.545219528923,co,airSensors,TLM0200
,,4,2026-03-18T01:28:37Z,5.114522866781,co,airSensors,TLM0200
,,4,2026-03-18T01:28:47Z,1.194750803533,co,airSensors,TLM0200
,,4,2026-03-18T01:28:57Z,1.269116416326,co,airSensors,TLM0200
,,4,2026-03-18T01:29:07Z,2.415980254377,co,airSensors,TLM0200
,,4,2026-03-18T01:29:17Z,0.571996297447,co,airSensors,TLM0200
,,4,2026-03-18T01:29:27Z,5.440367566326,co,airSensors,TLM0200
,,4,2026-03-18T01:29:37Z,0.965855990173,co,airSensors,TLM0200
,,4,2026-03-18T01:29:47Z,3.392244130450,co,airSensors,TLM0200
,,4,2026-03-18T01:29:57Z,5.269797961307,co,airSensors,TLM0200
,,4,2026-03-18T01:30:07Z,4.985838841122,co,airSensors,TLM0200
,,4,2026-03-18T01:30:17Z,1.912179182229,co,airSensors,TLM0200
,,4,2026-03-18T01:30:27Z,3.498168688274,co,airSensors,TLM0200
,,4,2026-03-18T01:30:37Z,3.665823409501,co,airSensors,TLM0200
,,4,2026-03-18T01:30:47Z,4.797086058808,co,airSensors,TLM0200
,,4,2026-03-18T01:30:57Z,3.036075686156,co,airSensors,TLM0200
,,4,2026-03-18T01:31:07Z,2.063004416524,co,airSensors,TLM0200
,,4,2026-03-18T01:31:17Z,4.874926792475,co,airSensors,TLM0200
,,4,2026-03-18T01:31:27Z,5.577538661882,co,airSensors,TLM0200
,,4,2026-03-18T01:31:37Z,3.524952488842,co,airSensors,TLM0200
,,4,2026-03-18T01:31:47Z,0.629563468037,co,airSensors,TLM0200
,,4,2026-03-18T01:31:57Z,3.500073065949,co,airSensors,TLM0200
,,4,2026-03-18T01:32:07Z,5.439353437294,co,airSensors,TLM0200
,,4,2026-03-18T01:32:17Z,6.115484648592,co,airSensors,TLM0200
,,4,2026-03-18T01:32:27Z,2.838302326540,co,airSensors,TLM0200
,,4,2026-03-18T01:32:37Z,1.379562500464,co,airSensors,TLM0200
,,4,2026-03-18T01:32:47Z,3.830159860771,co,airSensors,TLM0200
,,4,2026-03-18T01:32:57Z,5.248731965838,co,airSensors,TLM0200
,,4,2026-03-18T01:33:07Z,5.856948890035,co,airSensors,TLM0200
,,4,2026-03-18T01:33:17Z,0.986682421323,co,airSensors,TLM0200
,,4,2026-03-18T01:33:27Z,2.116932639116,co,airSensors,TLM0200
,,4,2026-03-18T01:33:37Z,3.618260134397,co,airSensors,TLM0200
,,4,2026-03-18T01:33:47Z,1.110726168410,co,airSensors,TLM0200
,,4,2026-03-18T01:33:57Z,5.506622884950,co,airSensors,TLM0200
,,4,2026-03-18T01:34:07Z,0.881057814800,co,airSensors,TLM0200
,,4,2026-03-18T01:34:17Z,4.306054247059,co,airSensors,TLM0200
,,4,2026-03-18T01:34:27Z,5.822860262345,co,airSensors,TLM0200
,,4,2026-03-18T01:34:37Z,4.481420634551,co,airSensors,TLM0200
,,4,2026-03-18T01:34:47Z,10.202665982712,co,airSensors,TLM0200
,,4,2026-03-18T01:34:57Z,2.150264443630,co,airSensors,TLM0200
,,4,2026-03-18T01:35:07Z,4.990019280425,co,airSensors,TLM0200
,,4,2026-03-18T01:35:17Z,3.127749954303,co,airSensors,TLM0200
,,4,2026-03-18T01:35:27Z,0.946099451983,co,airSensors,TLM0200
,,4,2026-03-18T01:35:37Z,2.779977280366,co,airSensors,TLM0200
,,4,2026-03-18T01:35:47Z,2.792950579579,co,airSensors,TLM0200
,,4,2026-03-18T01:35:57Z,3.274924736855,co,airSensors,TLM0200
,,4,2026-03-18T01:36:07Z,1.888645858083,co,airSensors,TLM0200
,,4,2026-03-18T01:36:17Z,3.213000506054,co,airSensors,TLM0200
,,4,2026-03-18T01:36:27Z,3.106396284517,co,airSensors,TLM0200
,,4,2026-03-18T01:36:37Z,2.282079030302,co,airSensors,TLM0200
,,4,2026-03-18T01:36:47Z,4.214722241882,co,airSensors,TLM0200
,,4,2026-03-18T01:36:57Z,2.398444409566,co,airSensors,TLM0200
,,4,2026-03-18T01:37:07Z,4.734770055367,co,airSensors,TLM0200
,,4,2026-03-18T01:37:17Z,1.849508758574,co,airSensors,TLM0200
,,4,2026-03-18T01:37:27Z,5.070130410334,co,airSensors,TLM0200
,,4,2026-03-18T01:37:37Z,9.862147439052,co,airSensors,TLM0200
,,4,2026-03-18T01:37:47Z,0.876029113275,co,airSensors,TLM0200
,,4,2026-03-18T01:37:57Z,1.371322570788,co,airSensors,TLM0200
,,4,2026-03-18T01:38:07Z,4.896420073439,co,airSensors,TLM0200
,,4,2026-03-18T01:38:17Z,5.565458635662,co,airSensors,TLM0200
,,4,2026-03-18T01:38:27Z,1.549513632937,co,airSensors,TLM0200
,,4,2026-03-18T01:38:37Z,3.945521421357,co,airSensors,TLM0200
,,4,2026-03-18T01:38:47Z,4.047587259016,co,airSensors,TLM0200
,,4,2026-03-18T01:38:57Z,1.297568650592,co,airSensors,TLM0200
,,4,2026-03-18T01:39:07Z,3.120220329858,co,airSensors,TLM0200
,,4,2026-03-18T01:39:17Z,4.412553031444,co,airSensors,TLM0200
,,4,2026-03-18T01:39:27Z,6.096953199763,co,airSensors,TLM0200
,,4,2026-03-18T01:39:37Z,5.330649310311,co,airSensors,TLM0200
,,4,2026-03-18T01:39:47Z,0.945004579111,co,airSensors,TLM0200
,,4,2026-03-18T01:39:57Z,1.833259544295,co,airSensors,TLM0200
,,4,2026-03-18T01:40:07Z,3.115588105620,co,airSensors,TLM0200
,,4,2026-03-18T01:40:17Z,1.124454463502,co,airSensors,TLM0200
,,4,2026-03-18T01:40:27Z,3.812332964617,co,airSensors,TLM0200
,,4,2026-03-18T01:40:37Z,0.641863892282,co,airSensors,TLM0200
,,4,2026-03-18T01:40:47Z,1.235062188459,co,airSensors,TLM0200
,,4,2026-03-18T01:40:57Z,1.062221391104,co,airSensors,TLM0200
,,4,2026-03-18T01:41:07Z,2.208731639079,co,airSensors,TLM0200
,,4,2026-03-18T01:41:17Z,9.446439266176,co,airSensors,TLM0200
,,4,2026-03-18T01:41:27Z,1.425723393201,co,airSensors,TLM0200
,,4,2026-03-18T01:41:37Z,10.231747472269,co,airSensors,TLM0200
,,4,2026-03-18T01:41:47Z,2.143747750672,co,airSensors,TLM0200
,,4,2026-03-18T01:41:57Z,0.896542174063,co,airSensors,TLM0200
,,4,2026-03-18T01:42:07Z,2.394841329838,co,airSensors,TLM0200
,,4,2026-03-18T01:42:17Z,4.669351996435,co,airSensors,TLM0200
,,4,2026-03-18T01:42:27Z,1.236901919347,co,airSensors,TLM0200
,,4,2026-03-18T01:42:37Z,0.968160383844,co,airSensors,TLM0200
,,4,2026-03-18T01:42:47Z,5.353080695269,co,airSensors,TLM0200
,,4,2026-03-18T01:42:57Z,3.899204372980,co,airSensors,TLM0200
,,4,2026-03-18T01:43:07Z,2.568408397397,co,airSensors,TLM0200
,,4,2026-03-18T01:43:17Z,5.124806332971,co,airSensors,TLM0200
,,4,2026-03-18T01:43:27Z,4.981495980019,co,airSensors,TLM0200
,,4,2026-03-18T01:43:37Z,2.453068665768,co,airSensors,TLM0200
,,4,2026-03-18T01:43:47Z,3.937072633380,co,airSensors,TLM0200
,,4,2026-03-18T01:43:57Z,0.534681946357,co,airSensors,TLM0200
,,4,2026-03-18T01:44:07Z,2.289678776261,co,airSensors,TLM0200
,,4,2026-03-18T01:44:17Z,3.925605395208,co,airSensors,TLM0200
,,4,2026-03-18T01:44:27Z,1.552414875784,co,airSensors,TLM0200
,,4,2026-03-18T01:44:37Z,5.949283048015,co,airSensors,TLM0200
,,4,2026-03-18T01:44:47Z,5.915310734575,co,airSensors,TLM0200
,,4,2026-03-18T01:44:57Z,1.983481370862,co,airSensors,TLM0200
,,4,2026-03-18T01:45:07Z,2.621521883313,co,airSensors,TLM0200
,,4,2026-03-18T01:45:17Z,1.333923947667,co,airSensors,TLM0200
,,4,2026-03-18T01:45:27Z,3.343017252846,co,airSensors,TLM0200
,,4,2026-03-18T01:45:37Z,1.012681041836,co,airSensors,TLM0200
,,4,2026-03-18T01:45:47Z,8.966580467903,co,airSensors,TLM0200
,,4,2026-03-18T01:45:57Z,3.723752482612,co,airSensors,TLM0200
,,4,2026-03-18T01:46:07Z,4.038934651151,co,airSensors,TLM0200
,,4,2026-03-18T01:46:17Z,3.953371473844,co,airSensors,TLM0200
,,4,2026-03-18T01:46:27Z,1.685967672843,co,airSensors,TLM0200
,,4,2026-03-18T01:46:37Z,4.905029404222,co,airSensors,TLM0200
,,4,2026-03-18T01:46:47Z,4.526959615687,co,airSensors,TLM0200
,,4,2026-03-18T01:46:57Z,4.960671916422,co,airSensors,TLM0200
,,4,2026-03-18T01:47:07Z,3.213910438074,co,airSensors,TLM0200
,,4,2026-03-18T01:47:17Z,5.560309561359,co,airSensors,TLM0200
,,4,2026-03-18T01:47:27Z,2.726764253231,co,airSensors,TLM0200
,,4,2026-03-18T01:47:37Z,5.029021580228,co,airSensors,TLM0200
,,4,2026-03-18T01:47:47Z,1.776044461942,co,airSensors,TLM0200
,,4,2026-03-18T01:47:57Z,1.958333312411,co,airSensors,TLM0200
,,4,2026-03-18T01:48:07Z,3.198518414276,co,airSensors,TLM0200
,,4,2026-03-18T01:48:17Z,3.766927474535,co,airSensors,TLM0200
,,4,2026-03-18T01:48:27Z,4.949579208835,co,airSensors,TLM0200
,,4,2026-03-18T01:48:37Z,2.251286820375,co,airSensors,TLM0200
,,4,2026-03-18T01:48:47Z,5.497571543512,co,airSensors,TLM0200
,,4,2026-03-18T01:48:57Z,2.383465459042,co,airSensors,TLM0200
,,4,2026-03-18T01:49:07Z,3.314030759333,co,airSensors,TLM0200
,,4,2026-03-18T01:49:17Z,5.704399447288,co,airSensors,TLM0200
,,4,2026-03-18T01:49:27Z,3.305442822073,co,airSensors,TLM0200
,,4,2026-03-18T01:49:37Z,4.433548924995,co,airSensors,TLM0200
,,4,2026-03-18T01:49:47Z,5.747297499347,co,airSensors,TLM0200
,,4,2026-03-18T01:49:57Z,5.732935898277,co,airSensors,TLM0200
,,4,2026-03-18T01:50:07Z,3.210586588077,co,airSensors,TLM0200
,,4,2026-03-18T01:50:17Z,2.763399902517,co,airSensors,TLM0200
,,4,2026-03-18T01:50:27Z,1.509718577690,co,airSensors,TLM0200
,,4,2026-03-18T01:50:37Z,3.484578298509,co,airSensors,TLM0200
,,4,2026-03-18T01:50:47Z,5.843630258228,co,airSensors,TLM0200
,,4,2026-03-18T01:50:57Z,3.459872783174,co,airSensors,TLM0200
,,4,2026-03-18T01:51:07Z,2.669070678658,co,airSensors,TLM0200
,,4,2026-03-18T01:51:17Z,1.069272706485,co,airSensors,TLM0200
,,4,2026-03-18T01:51:27Z,2.808277484874,co,airSensors,TLM0200
,,4,2026-03-18T01:51:37Z,1.727698393583,co,airSensors,TLM0200
,,4,2026-03-18T01:51:47Z,6.107608477414,co,airSensors,TLM0200
,,4,2026-03-18T01:51:57Z,3.283705568447,co,airSensors,TLM0200
,,4,2026-03-18T01:52:07Z,1.396126709255,co,airSensors,TLM0200
,,4,2026-03-18T01:52:17Z,1.151649055090,co,airSensors,TLM0200
,,4,2026-03-18T01:52:27Z,5.202361657398,co,airSensors,TLM0200
,,4,2026-03-18T01:52:37Z,5.663519358436,co,airSensors,TLM0200
,,4,2026-03-18T01:52:47Z,4.881942563351,co,airSensors,TLM0200
,,4,2026-03-18T01:52:57Z,0.828143138110,co,airSensors,TLM0200
,,4,2026-03-18T01:53:07Z,1.089142902508,co,airSensors,TLM0200
,,4,2026-03-18T01:53:17Z,1.503273979349,co,airSensors,TLM0200
,,4,2026-03-18T01:53:27Z,4.769191050480,co,airSensors,TLM0200
,,4,2026-03-18T01:53:37Z,4.903440319514,co,airSensors,TLM0200
,,4,2026-03-18T01:53:47Z,5.095985571176,co,airSensors,TLM0200
,,4,2026-03-18T01:53:57Z,0.889781822026,co,airSensors,TLM0200
,,4,2026-03-18T01:54:07Z,1.241565746827,co,airSensors,TLM0200
,,4,2026-03-18T01:54:17Z,5.572441819252,co,airSensors,TLM0200
,,4,2026-03-18T01:54:27Z,5.652811304629,co,airSensors,TLM0200
,,4,2026-03-18T01:54:37Z,4.608469539387,co,airSensors,TLM0200
,,4,2026-03-18T01:54:47Z,1.184389851630,co,airSensors,TLM0200
,,4,2026-03-18T01:54:57Z,0.858983506530,co,airSensors,TLM0200
,,4,2026-03-18T01:55:07Z,0.931875467877,co,airSensors,TLM0200
,,4,2026-03-18T01:55:17Z,4.604096112389,co,airSensors,TLM0200
,,4,2026-03-18T01:55:27Z,4.920749381663,co,airSensors,TLM0200
,,4,2026-03-18T01:55:37Z,4.153933874515,co,airSensors,TLM0200
,,4,2026-03-18T01:55:47Z,1.911542900460,co,airSensors,TLM0200
,,4,2026-03-18T01:55:57Z,4.766364174792,co,airSensors,TLM0200
,,4,2026-03-18T01:56:07Z,0.792668268003,co,airSensors,TLM0200
,,4,2026-03-18T01:56:17Z,5.038221879454,co,airSensors,TLM0200
,,4,2026-03-18T01:56:27Z,5.687715364953,co,airSensors,TLM0200
,,4,2026-03-18T01:56:37Z,4.425300694954,co,airSensors,TLM0200
,,4,2026-03-18T01:56:47Z,5.252854429433,co,airSensors,TLM0200
,,4,2026-03-18T01:56:57Z,3.732053772383,co,airSensors,TLM0200
,,4,2026-03-18T01:57:07Z,3.530885580888,co,airSensors,TLM0200
,,4,2026-03-18T01:57:17Z,2.324464867749,co,airSensors,TLM0200
,,4,2026-03-18T01:57:27Z,5.672752740183,co,airSensors,TLM0200
,,4,2026-03-18T01:57:37Z,4.377691747249,co,airSensors,TLM0200
,,4,2026-03-18T01:57:47Z,1.302452120661,co,airSensors,TLM0200
,,4,2026-03-18T01:57:57Z,5.778892600413,co,airSensors,TLM0200
,,4,2026-03-18T01:58:07Z,1.225842784665,co,airSensors,TLM0200
,,4,2026-03-18T01:58:17Z,4.122589215699,co,airSensors,TLM0200
,,4,2026-03-18T01:58:27Z,1.314235764629,co,airSensors,TLM0200
,,4,2026-03-18T01:58:37Z,4.495571752226,co,airSensors,TLM0200
,,4,2026-03-18T01:58:47Z,2.764296071021,co,airSensors,TLM0200
,,4,2026-03-18T01:58:57Z,2.875172242933,co,airSensors,TLM0200
,,4,2026-03-18T01:59:07Z,4.540568931598,co,airSensors,TLM0200
,,4,2026-03-18T01:59:17Z,4.966044569443,co,airSensors,TLM0200
,,4,2026-03-18T01:59:27Z,2.913126834130,co,airSensors,TLM0200
,,4,2026-03-18T01:59:37Z,6.080221157833,co,airSensors,TLM0200
,,4,2026-03-18T01:59:47Z,3.366761759730,co,airSensors,TLM0200
,,4,2026-03-18T01:59:57Z,1.403312252735,co,airSensors,TLM0200
,,4,2026-03-18T02:00:07Z,0.661314643125,co,airSensors,TLM0200
,,4,2026-03-18T02:00:17Z,1.523663666795,co,airSensors,TLM0200
,,4,2026-03-18T02:00:27Z,4.229405010165,co,airSensors,TLM0200
,,4,2026-03-18T02:00:37Z,3.546351675514,co,airSensors,TLM0200
,,4,2026-03-18T02:00:47Z,2.658684551535,co,airSensors,TLM0200
,,4,2026-03-18T02:00:57Z,3.205912378391,co,airSensors,TLM0200
,,4,2026-03-18T02:01:07Z,5.187890888065,co,airSensors,TLM0200
,,5,2026-03-18T01:01:07Z,0.130147378550,co,airSensors,TLM0201
,,5,2026-03-18T01:01:17Z,0.088922983457,co,airSensors,TLM0201
,,5,2026-03-18T01:01:27Z,0.187573983692,co,airSensors,TLM0201
,,5,2026-03-18T01:01:37Z,0.065985345739,co,airSensors,TLM0201
,,5,2026-03-18T01:01:47Z,0.217088782786,co,airSensors,TLM0201
,,5,2026-03-18T01:01:57Z,0.161295051889,co,airSensors,TLM0201
,,5,2026-03-18T01:02:07Z,0.423802943740,co,airSensors,TLM0201
,,5,2026-03-18T01:02:17Z,0.369081563639,co,airSensors,TLM0201
,,5,2026-03-18T01:02:27Z,0.137349243308,co,airSensors,TLM0201
,,5,2026-03-18T01:02:37Z,0.257456109613,co,airSensors,TLM0201
,,5,2026-03-18T01:02:47Z,0.231488764121,co,airSensors,TLM0201
,,5,2026-03-18T01:02:57Z,0.121643131771,co,airSensors,TLM0201
,,5,2026-03-18T01:03:07Z,0.266456938252,co,airSensors,TLM0201
,,5,2026-03-18T01:03:17Z,0.094427832818,co,airSensors,TLM0201
,,5,2026-03-18T01:03:27Z,0.245018366506,co,airSensors,TLM0201
,,5,2026-03-18T01:03:37Z,0.087471124975,co,airSensors,TLM0201
,,5,2026-03-18T01:03:47Z,0.312694954205,co,airSensors,TLM0201
,,5,2026-03-18T01:03:57Z,0.210179218615,co,airSensors,TLM0201
,,5,2026-03-18T01:04:07Z,0.164864304291,co,airSensors,TLM0201
,,5,2026-03-18T01:04:17Z,0.171374717471,co,airSensors,TLM0201
,,5,2026-03-18T01:04:27Z,0.276251200263,co,airSensors,TLM0201
,,5,2026-03-18T01:04:37Z,0.148072513975,co,airSensors,TLM0201
,,5,2026-03-18T01:04:47Z,0.366341083460,co,airSensors,TLM0201
,,5,2026-03-18T01:04:57Z,0.352816719280,co,airSensors,TLM0201
,,5,2026-03-18T01:05:07Z,0.092877371642,co,airSensors,TLM0201
,,5,2026-03-18T01:05:17Z,0.183424776594,co,airSensors,TLM0201
,,5,2026-03-18T01:05:27Z,0.221404973428,co,airSensors,TLM0201
,,5,2026-03-18T01:05:37Z,0.157055485415,co,airSensors,TLM0201
,,5,2026-03-18T01:05:47Z,0.236827518675,co,airSensors,TLM0201
,,5,2026-03-18T01:05:57Z,0.262670914390,co,airSensors,TLM0201
,,5,2026-03-18T01:06:07Z,0.226371592758,co,airSensors,TLM0201
,,5,2026-03-18T01:06:17Z,0.270387839638,co,airSensors,TLM0201
,,5,2026-03-18T01:06:27Z,0.120196320045,co,airSensors,TLM0201
,,5,2026-03-18T01:06:37Z,0.204412608318,co,airSensors,TLM0201
,,5,2026-03-18T01:06:47Z,0.251018734505,co,airSensors,TLM0201
,,5,2026-03-18T01:06:57Z,0.100120929021,co,airSensors,TLM0201
,,5,2026-03-18T01:07:07Z,0.102054145812,co,airSensors,TLM0201
,,5,2026-03-18T01:07:17Z,0.221788232303,co,airSensors,TLM0201
,,5,2026-03-18T01:07:27Z,0.163980981786,co,airSensors,TLM0201
,,5,2026-03-18T01:07:37Z,0.197683767476,co,airSensors,TLM0201
,,5,2026-03-18T01:07:47Z,0.159197975371,co,airSensors,TLM0201
,,5,2026-03-18T01:07:57Z,0.240081489151,co,airSensors,TLM0201
,,5,2026-03-18T01:08:07Z,0.226618781798,co,airSensors,TLM0201
,,5,2026-03-18T01:08:17Z,0.361826302323,co,airSensors,TLM0201
,,5,2026-03-18T01:08:27Z,0.090123323037,co,airSensors,TLM0201
,,5,2026-03-18T01:08:37Z,0.460375239385,co,airSensors,TLM0201
,,5,2026-03-18T01:08:47Z,0.197826341122,co,airSensors,TLM0201
,,5,2026-03-18T01:08:57Z,0.274886647756,co,airSensors,TLM0201
,,5,2026-03-18T01:09:07Z,0.201216440582,co,airSensors,TLM0201
,,5,2026-03-18T01:09:17Z,0.634317526716,co,airSensors,TLM0201
,,5,2026-03-18T01:09:27Z,0.552756138523,co,airSensors,TLM0201
,,5,2026-03-18T01:09:37Z,0.279639119542,co,airSensors,TLM0201
,,5,2026-03-18T01:09:47Z,0.263938969882,co,airSensors,TLM0201
,,5,2026-03-18T01:09:57Z,0.073784470270,co,airSensors,TLM0201
,,5,2026-03-18T01:10:07Z,0.388045879798,co,airSensors,TLM0201
,,5,2026-03-18T01:10:17Z,0.190890483570,co,airSensors,TLM0201
,,5,2026-03-18T01:10:27Z,0.178718436451,co,airSensors,TLM0201
,,5,2026-03-18T01:10:37Z,0.145009228889,co,airSensors,TLM0201
,,5,2026-03-18T01:10:47Z,0.340162851982,co,airSensors,TLM0201
,,5,2026-03-18T01:10:57Z,0.156097433556,co,airSensors,TLM0201
,,5,2026-03-18T01:11:07Z,0.221331512946,co,airSensors,TLM0201
,,5,2026-03-18T01:11:17Z,0.164545806369,co,airSensors,TLM0201
,,5,2026-03-18T01:11:27Z,0.172731190891,co,airSensors,TLM0201
,,5,2026-03-18T01:11:37Z,0.285243231377,co,airSensors,TLM0201
,,5,2026-03-18T01:11:47Z,0.135768793076,co,airSensors,TLM0201
,,5,2026-03-18T01:11:57Z,0.260331336783,co,airSensors,TLM0201
,,5,2026-03-18T01:12:07Z,0.396950085062,co,airSensors,TLM0201
,,5,2026-03-18T01:12:17Z,0.121214075584,co,airSensors,TLM0201
,,5,2026-03-18T01:12:27Z,0.161112538916,co,airSensors,TLM0201
,,5,2026-03-18T01:12:37Z,0.124749345623,co,airSensors,TLM0201
,,5,2026-03-18T01:12:47Z,0.197702789506,co,airSensors,TLM0201
,,5,2026-03-18T01:12:57Z,0.485358636670,co,airSensors,TLM0201
,,5,2026-03-18T01:13:07Z,0.456900821501,co,airSensors,TLM0201
,,5,2026-03-18T01:13:17Z,0.235571672964,co,airSensors,TLM0201
,,5,2026-03-18T01:13:27Z,0.237205158119,co,airSensors,TLM0201
,,5,2026-03-18T01:13:37Z,0.102952882889,co,airSensors,TLM0201
,,5,2026-03-18T01:13:47Z,0.356548823489,co,airSensors,TLM0201
,,5,2026-03-18T01:13:57Z,0.148732186984,co,airSensors,TLM0201
,,5,2026-03-18T01:14:07Z,0.263327837799,co,airSensors,TLM0201
,,5,2026-03-18T01:14:17Z,0.352785882874,co,airSensors,TLM0201
,,5,2026-03-18T01:14:27Z,0.227065807483,co,airSensors,TLM0201
,,5,2026-03-18T01:14:37Z,0.342732568716,co,airSensors,TLM0201
,,5,2026-03-18T01:14:47Z,0.204488885766,co,airSensors,TLM0201
,,5,2026-03-18T01:14:57Z,0.293261949196,co,airSensors,TLM0201
,,5,2026-03-18T01:15:07Z,0.103744990291,co,airSensors,TLM0201
,,5,2026-03-18T01:15:17Z,0.107643201465,co,airSensors,TLM0201
,,5,2026-03-18T01:15:27Z,0.500834411796,co,airSensors,TLM0201
,,5,2026-03-18T01:15:37Z,0.350035189271,co,airSensors,TLM0201
,,5,2026-03-18T01:15:47Z,0.350825400870,co,airSensors,TLM0201
,,5,2026-03-18T01:15:57Z,0.337233532349,co,airSensors,TLM0201
,,5,2026-03-18T01:16:07Z,0.392941610440,co,airSensors,TLM0201
,,5,2026-03-18T01:16:17Z,0.247730705589,co,airSensors,TLM0201
,,5,2026-03-18T01:16:27Z,0.136933539310,co,airSensors,TLM0201
,,5,2026-03-18T01:16:37Z,0.264646341339,co,airSensors,TLM0201
,,5,2026-03-18T01:16:47Z,0.272339673051,co,airSensors,TLM0201
,,5,2026-03-18T01:16:57Z,0.155069102720,co,airSensors,TLM0201
,,5,2026-03-18T01:17:07Z,0.665073156126,co,airSensors,TLM0201
,,5,2026-03-18T01:17:17Z,0.294596745043,co,airSensors,TLM0201
,,5,2026-03-18T01:17:27Z,0.277340450571,co,airSensors,TLM0201
,,5,2026-03-18T01:17:37Z,0.210179746657,co,airSensors,TLM0201
,,5,2026-03-18T01:17:47Z,0.442234187797,co,airSensors,TLM0201
,,5,2026-03-18T01:17:57Z,0.069212383681,co,airSensors,TLM0201
,,5,2026-03-18T01:18:07Z,0.154915206508,co,airSensors,TLM0201
,,5,2026-03-18T01:18:17Z,0.203741236291,co,airSensors,TLM0201
,,5,2026-03-18T01:18:27Z,0.387737344380,co,airSensors,TLM0201
,,5,2026-03-18T01:18:37Z,0.178318737045,co,airSensors,TLM0201
,,5,2026-03-18T01:18:47Z,0.347249786003,co,airSensors,TLM0201
,,5,2026-03-18T01:18:57Z,0.351876936478,co,airSensors,TLM0201
,,5,2026-03-18T01:19:07Z,0.332714803348,co,airSensors,TLM0201
,,5,2026-03-18T01:19:17Z,0.169092680788,co,airSensors,TLM0201
,,5,2026-03-18T01:19:27Z,0.257876120627,co,airSensors,TLM0201
,,5,2026-03-18T01:19:37Z,0.185055344329,co,airSensors,TLM0201
,,5,2026-03-18T01:19:47Z,0.182105001824,co,airSensors,TLM0201
,,5,2026-03-18T01:19:57Z,0.145665427931,co,airSensors,TLM0201
,,5,2026-03-18T01:20:07Z,0.167159337400,co,airSensors,TLM0201
,,5,2026-03-18T01:20:17Z,0.121897390350,co,airSensors,TLM0201
,,5,2026-03-18T01:20:27Z,0.263942876995,co,airSensors,TLM0201
,,5,2026-03-18T01:20:37Z,0.156132285448,co,airSensors,TLM0201
,,5,2026-03-18T01:20:47Z,0.395345958887,co,airSensors,TLM0201
,,5,2026-03-18T01:20:57Z,0.199668489048,co,airSensors,TLM0201
,,5,2026-03-18T01:21:07Z,0.249981115347,co,airSensors,TLM0201
,,5,2026-03-18T01:21:17Z,0.196538789905,co,airSensors,TLM0201
,,5,2026-03-18T01:21:27Z,0.311435987863,co,airSensors,TLM0201
,,5,2026-03-18T01:21:37Z,0.152918298286,co,airSensors,TLM0201
,,5,2026-03-18T01:21:47Z,0.168273096876,co,airSensors,TLM0201
,,5,2026-03-18T01:21:57Z,0.174830288953,co,airSensors,TLM0201
,,5,2026-03-18T01:22:07Z,0.192335501260,co,airSensors,TLM0201
,,5,2026-03-18T01:22:17Z,0.328443511469,co,airSensors,TLM0201
,,5,2026-03-18T01:22:27Z,0.215054093766,co,airSensors,TLM0201
,,5,2026-03-18T01:22:37Z,0.268634332863,co,airSensors,TLM0201
,,5,2026-03-18T01:22:47Z,0.137150546889,co,airSensors,TLM0201
,,5,2026-03-18T01:22:57Z,0.271144110357,co,airSensors,TLM0201
,,5,2026-03-18T01:23:07Z,0.344605959265,co,airSensors,TLM0201
,,5,2026-03-18T01:23:17Z,0.204048419135,co,airSensors,TLM0201
,,5,2026-03-18T01:23:27Z,0.226969388963,co,airSensors,TLM0201
,,5,2026-03-18T01:23:37Z,0.119880220457,co,airSensors,TLM0201
,,5,2026-03-18T01:23:47Z,0.226893582012,co,airSensors,TLM0201
,,5,2026-03-18T01:23:57Z,0.121259428596,co,airSensors,TLM0201
,,5,2026-03-18T01:24:07Z,0.149111380548,co,airSensors,TLM0201
